1544327775,"My son will be ecstatic Thank u Kohls for $10 kohl's cash for free @Influenster @Kohls #KohlsCash #GiveJoyGetJoy\u2026 https:\/\/t.co\/W6cjNwRVBO""display_text_range:[0140]",,
1544327811,"My little sister broke my dads favorite back scratcher tonight while IM babysitting so now we have to make an emerg\u2026 https:\/\/t.co\/jmmLyXf3ss""",,
1544327950,"LCLaurenConrad @Kohls Try the \""Kwik Hang\"" brackets no damage to your woodwork.""display_text_range:[2380]",,
1544327993,"Kohls Trying to place an order with discounts. Not working... UgH !!""",,
1544328045,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544328100,"@Influenster @Kohls #KohlsCash #GiveJoyGetJoy #GiveKohlsJoy #contest I found free presents for my boys!! https:\/\/t.co\/rU47jKKoW4""display_text_range:[0104]",,
1544328102,"RT @VCscanner: Simi Valley: Armed robbery at Kohls. Suspect displayed a revolver. Beat up sedan fled southbound Tapo Canyon towards the fre\u2026""",,
1544328138,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544328297,"@USMAN84kg  who dressed you??? My wife tried to but me in that exact outfit...i used the TRUMP CARD and i bet the d\u2026 https:\/\/t.co\/LW6uw1cK34""",,
1544328430,"Got my little one this mickey mouse cash register at kohls with my $10 kohls cash! This toy had been the upside to\u2026 https:\/\/t.co\/IbrWGXaVp3""display_text_range:[0140]",,
1544328544,"@nailogical just witnessed a little girl watching troom troom behind me while I was in line at kohls and I was triggered. Help.""",,
1544328568,"@BrandiB42824251 @Kohls I know the feeling. Its no xmas for my kids either. For me the process of the struggle just\u2026 https:\/\/t.co\/WlnJpzqy7G""display_text_range:[24140]",,
1544328628,"anyone have sum kohls cash ting""",,
1544328650,"I recieved this Kohl's cash for freeand this is what I got for myself..@Influenster @Kohls #KohlsCash\u2026 https:\/\/t.co\/beRMRffw21""display_text_range:[0140]",,
1544328753,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544328833,"I ordered some jeggings from @Kohls on november 18th. they arrived on november 25th. they were almost identical to\u2026 https:\/\/t.co\/Nklo0T7zAO""",,
1544328940,"@kobychill: white girls always look like they just walked out of a kohls""",,
1544329003,"Bought my husband Paul \nMen's Dockers\u00ae Intarsia Cuffed Beanie &amp; \nBig &amp; Tall Croft &amp; Barrow\u00ae Classic-Fit Extra-Soft\u2026 https:\/\/t.co\/Ef14fMfmJm""display_text_range:[0140]",,
1544329725,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/bz5cUhJUtw""",,
1544329754,"I received $10 Kohls cash from Influenster I used it along with a %25 coupon and got these sweet gems  nice Xmas gi\u2026 https:\/\/t.co\/6MldjLvPIM""display_text_range:[0140]",,
1544329775,"@Kohls I\u2019m selling $200 roblox account for $40 https:\/\/t.co\/J6Arc0FW4S""display_text_range:[770]",,
1544329812,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544329864,"The last line in the article \u201cHe did not get the job at kohls.\u201d Killed me haha @ajc""",,
1544330010,"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Kohls exclusive Fwooper Pop!  #FantasticBeasts https:\/\/t.co\/MA2SDLJRKm""",,
1544330116,"@Kohls Went to Kohl's today and bought a cami.  When I inquired about the surprise Kohl's cash I was told I didn't\u2026 https:\/\/t.co\/zW1jhxraix""",,
1544330260,"Thank you @influenster for the free $10 Kohl\u2019s cash. Last minute shopping for the nephew \ud83d\ude0a  @Kohls #KohlsCash\u2026 https:\/\/t.co\/U8WEQxx5Y8""display_text_range:[0140]",,
1544330419,"Love shopping @Kohls !! Love all the deals !!""",,
1544330448,"I love my new electric tooth brush! Thank you @Kohls""",,
1544330469,"@buckmasterflash @Kohls @CollinMurr Cause it\u2019s  promoted""display_text_range:[3656]",,
1544330545,"@Kohls Trying to take advantage of savings ending today online. Nothing working. C\/S hold times incredibly long. UGH Help!!""",,
1544330775,"@Kohls LEGO for my son and hatchimals for my daughter.""display_text_range:[754]",,
1544331169,"RT @wendybr99: @Fishers_VB and @_emilyybrewerr shopping today for @FishersHS Celebration of Giving!  Thank you @Kohls for supporting this p\u2026""",,
1544331314,"Hi @Kohls I made a purchase today but I didn't get my 10 off 50 in store. Can you help me with this?""",,
1544331336,"Hey... #Kohls store in Hiram GA... these (below) are NOT shopping carts... they are laundry hampers with kiddie sea\u2026 https:\/\/t.co\/i1cWDKCVQu""display_text_range:[0140]",,
1544331442,"Our Original Detanglers are nothing short of a holiday miracle. \ud83c\udf81 Exclusive holiday prints available now @Kohls and\u2026 https:\/\/t.co\/oUScp72FZz""display_text_range:[0140]",,
1544331443,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544331570,"Kohls haul!! I spent about $70 tonight which isn't bad since one of the shirts I got was originally $60! Thank you\u2026 https:\/\/t.co\/5EW8PEVHQ4""",,
1544331767,"me Nd my friends alwys get accused of stealing by some old white lady named martha who works at kohls cuz we\u2019re weird looking""",,
1544331847,"RT @EmeraudeToubia: Spicing things up this holiday season! Give Joy Get Joy at @Kohls. #ad https:\/\/t.co\/WmDEz4iwxv""",,
1544331975,"@Kohls  Been on hold for 1 hour to get an online purchase done but cannot get through.""",,
1544332497,"Kohls I forgot to scan my Yes2You card at checkout. Can I still get points added?""",,
1544332982,"RT @littlemeandfree: Want to make your guests feel extra welcome this holiday season? Try updating your bedding with these amazing deals fr\u2026""",,
1544333078,"@dannyngbo I knoww kohls a dub for that &amp;Yes that\u2019s where i buy mine from""display_text_range:[1177]",,
1544333100,"@erikalaurenluvs @Kohls You know you can use @Kohls cash online then you're not waiting outside.""display_text_range:[2498]",,
1544333166,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/kcaPacbTle""",,
1544333300,"\u201cKohls sells some baller ass chains.\u201d Guess who?""",,
1544333413,"$33.74 Vera Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/uLZjv9eAZQ https:\/\/t.co\/jp4qCfPS2t""display_text_range:[071]",,
1544333440,"$33.74 Vera Wang  Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/tG7YVKT27J https:\/\/t.co\/G6QYXPPJI8""display_text_range:[072]",,
1544333443,"$33.74  Vera Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/YgcTkXh0hX https:\/\/t.co\/f8ZUHCZPzT""display_text_range:[072]",,
1544333500,"$33.74  Vera Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/cY80HGSREG https:\/\/t.co\/ex3XklccOd""display_text_range:[072]",,
1544333503,"$33.74 Vera  Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/YuwbFYOEYv https:\/\/t.co\/uKjptJxIYa""display_text_range:[072]",,
1544333559,"$33.74 Vera  Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/Qq2Jj9vtuq https:\/\/t.co\/4Ge8Mnhhj1""display_text_range:[072]",,
1544333577,"@kobychill: white girls always look like they just walked out of a kohls""",,
1544333621,"$33.74 Vera  Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/PX0d0ayuOP https:\/\/t.co\/BdrDZCMjNI""display_text_range:[072]",,
1544333624,"$33.74 Vera Wang  Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/mDpRfOESLq https:\/\/t.co\/pRdGz3in4c""display_text_range:[072]",,
1544333740,"$33.74 Vera Wang Catherine Tote\n\n(Reg.  $99.00)\n\nhttps:\/\/t.co\/D2nCGISpW9 https:\/\/t.co\/oU1DJuCrWp""display_text_range:[072]",,
1544333743,"$33.74  Vera Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/2Kkip4XfrE https:\/\/t.co\/mCi4gxKbxp""display_text_range:[072]",,
1544333800,"$33.74 Vera Wang Catherine Tote\n\n(Reg.  $99.00)\n\nhttps:\/\/t.co\/gYLbIQSDqE https:\/\/t.co\/siek9ftwfI""display_text_range:[072]",,
1544333859,"$33.74  Vera Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/wsXh4JW1pa https:\/\/t.co\/TYrXQ2AYPO""display_text_range:[072]",,
1544333960,"@SammySheets Was that pizza planet shirt bought at @Kohls ? Lol I work there pt as a second job... folded many of them!""display_text_range:[13119]",,
1544333980,"33.74  Vera Wang Catherine Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/3BYHHtOLeH https:\/\/t.co\/L96QQJ1tUk""display_text_range:[072]",,
1544334044,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544334265,"Bought my husband Paul \nMen's Dockers\u00ae Intarsia Cuffed Beanie &amp; \nBig &amp; Tall Croft &amp; Barrow\u00ae Classic-Fit Extra-Soft\u2026 https:\/\/t.co\/LjZFenSlDI""display_text_range:[0140]",,
1544334612,"Woman at Kohls asked me if I wanted to sign up for one of their credit cards and then said \""oh wait. You're probabl\u2026 https:\/\/t.co\/kqwKGDVckQ""",,
1544334700,"$33.74 Vera Wang Catherine  Tote\n\n(Reg. $99.00)\n\nhttps:\/\/t.co\/G0BKhrtmiA https:\/\/t.co\/RT3QJHP31s""display_text_range:[072]",,
1544335262,"Got $ 10 Kohl\u2019s cash for free""",,
1544335281,"@Kohls The only time to shop at Kohl\u2019s is when you have Kohl\u2019s cash and a 30% off. Am I right?!?!""display_text_range:[797]",,
1544335740,"What an awesome Saturday to do little Christmas shopping for my kids. And recieved $10 @kohls cash complementary fr\u2026 https:\/\/t.co\/cvqg59hmDP""display_text_range:[0140]",,
1544335961,"RT@kobychill: white girls always look like they just walked out of a kohls""",,
1544336260,"@Kohls fortnite toys""display_text_range:[720]",,
1544336264,"@Kohls I just spent $240 in store but when I got home saw that I wasn\u2019t given any Kohl\u2019s cash. Will you fix this?""",,
1544336545,"don\u2019t put me on blast like that""",,
1544336762,"Roll Up Your Sleeves Folks https:\/\/t.co\/i6RyRyrDKQ""",,
1544337493,"@JessicaBiel @Gaiam @Kohls Love You""display_text_range:[2735]",,
1544337683,"Tb to September ft. my fav store @Kohls""",,
1544339507,"omfg when you and your best friend work the same shift in the same department tomorrow fuuuuuuuck kohls about to be boppinnnnnn""",,
1544340828,"@Kohls I love Kohl\u2019s but I am having trouble with a price adjustment. I bought a sweater for $20 a week ago and now\u2026 https:\/\/t.co\/1bYmaO2mWv""",,
1544340888,"I liked a @YouTube video https:\/\/t.co\/iueP5qZjpN Making Money by Selling my Stockpile &amp; almost FREE KOHLS CASH""",,
1544340980,"QuothAna Oh my God thank you!! Dress and shoes are from Kohls!""display_text_range:[1064]",,
1544341128,"RT @Kohls: Retweet for a chance to win a $20 Kohl\u2019s e-Gift Card! 1000 winners selected TODAY ONLY! NO PURCH NEC. Ends 11\/26\/18. 50 US\/DC\u2026""",,
1544317856,"@OPDOfcZipay @LivePdFans Our favorite game this year is WTF purchased at @Kohls \ud83c\udf32 https:\/\/t.co\/9EhOYB6n1V""display_text_range:[2581]",,
1544317856,"@OPDOfcZipay @LivePdFans Our favorite game this year is WTF purchased at @Kohls \ud83c\udf32 https:\/\/t.co\/9EhOYB6n1V""display_text_range:[2581]",,
1544317900,"RT @asiandevine: And factory farming??? Bitches swearrrrrr they love animals as if your own country isn\u2019t in SHAMBLES because of the farmin\u2026""",,
1544317901,"RT @SethAbramson: 7\/ Oh man... this is just...delicious.\n\nPlease read the far-right Republican question below knowing that Jared Kushner a\u2026""",,
1544317902,"RT @SethAbramson: 2\/ You can't have a private and potentially privileged conversation with the target of a federal criminal investigation i\u2026""",,
1544317904,"why was alex from target a thing""",,
1544317907,"RT @RiickD: Going to Target &gt; Going to the club""",,
1544317907,"RT @IronManRecords: Will you back Killing Kelly by George Galloway? Just \u00a316k to reach the minimum target and 18 days to go. You might pay\u2026""",,
1544317908,"RT @RashidaTlaib: A close friend in response to the alternative trip to @AIPAC's:  \""Be careful you don't want to become a target for them.\u2026""",,
1544317909,"RT @CPICfinance: The Best Technology for Fighting Climate Change Isn't a Technology - natural climate solutions can help us achieve 37 perc\u2026""",,
1544317909,"While I was out getting the last pieces of my brother's Christmas gift I saw this on sale at Target. It was only $\u2026 https:\/\/t.co\/B9za2szBwE""",,
1544317909,"RT @SethAbramson: 3\/ BTW with respect to Trump's bogus \""conflict\"" claim(s) I love this insane idea that the *target* of a federal probe c\u2026""",,
1544317909,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544317910,"RT @SethAbramson: 2\/ You can't have a private and potentially privileged conversation with the target of a federal criminal investigation i\u2026""",,
1544317910,"T @asiandevine: And factory farming??? Bitches swearrrrrr they love animals as if your own country isn\u2019t in SHAMBLES because of the farmin\u2026""",,
1544317911,"I really hope I\u2019m done babysitting before 10 so I can go to target and get a birthday present for a surprise party tomorrow oOOOF""",,
1544317911,"RT @SethAbramson: 2\/ You can't have a private and potentially privileged conversation with the target of a federal criminal investigation i\u2026""",,
1544317912,"#Rudolph is back on cbs and I\u2019m not mad about it thanks @Target https:\/\/t.co\/lLjB0bWFNJ""display_text_range:[063]",,
1544317912,"RT @ksorbs: Good grief Charlie Brown.  Don't atheists have anything better to do than to be offended by Nativity scenes? The rest of us ar\u2026""",,
1544317914,"Someone has a duck on a leash at @Kohls and I have a million questions""",,
1544317915,"I have not! This is a very interesting item and an excellent gift if anyone is looking to buy me anything...\u2026 https:\/\/t.co\/h71t3OFxaI""",,
1544317916,"RT @mog7546: #Kushner wooed by #Saudi prince and advisors one month after #Trump was elected: NYT\n\nKushner was considered a prime target ri\u2026""",,
1544317917,"RT @ksorbs: Good grief Charlie Brown.  Don't atheists have anything better to do than to be offended by Nativity scenes? The rest of us ar\u2026""",,
1544317918,"RT @trvisXX: Minneapolis see u tonight Target center""",,
1544317919,"RT @RiickD: Going to Target &gt; Going to the club""",,
1544317920,"\""rock chip sampling has returned up to 12% copper 2 grams per tonne gold 118g\/t silver 6% zinc 0.34% cobalt....\u2026 https:\/\/t.co\/IDXw2Ukz9s""",,
1544317921,"RT @trvisXX: Minneapolis see u tonight Target center""",,
1544317922,"RT @trvisXX: Minneapolis see u tonight Target center""",,
1544317923,"RT @SethAbramson: 2\/ You can't have a private and potentially privileged conversation with the target of a federal criminal investigation i\u2026""",,
1544317924,"RT @SethAbramson: 2\/ You can't have a private and potentially privileged conversation with the target of a federal criminal investigation i\u2026""",,
1544317924,"Reduce the stress of whether you will make your new 2019 target.  \nTake action - follow these four simple steps fro\u2026 https:\/\/t.co\/0Bvco7GL5F""",,
1544317925,"Welp. I was going to wait to buy Super Smash but I can\u2019t sit on the phone and listen to Will have this much fun any\u2026 https:\/\/t.co\/V7YwG3Glmz""",,
1544317926,"People quickly made Rasul Douglas the next target for heavy criticism after a few bad performances but the good has\u2026 https:\/\/t.co\/XXGz0p4RIo""",,
1544317926,"RT @GiveLuckyBack: @HowlHelp @chortletown @Msbmoran @carolyn525 @cheekykmk @SaviorOfAnimals @NYCASR @OliviaHusseyLA @Pascal7733 @BobHoldenN\u2026""",,
1544317927,"Atheists target Christmas Hanukkah displays \u2013 GOPUSA https:\/\/t.co\/aJKMRa8bMV""",,
1544317947,"Like getting free stuff?! Join #influenster and review all your favorite products and see what comes your way\ud83d\ude0d last\u2026 https:\/\/t.co\/PsaKPEiNfx""",,
1544318061,"I'm at @Kohls in Burleson TX https:\/\/t.co\/9dv48M1VbQ https:\/\/t.co\/I536F2Hkwi""display_text_range:[053]",,
1544318079,"RT @thenosweargamer: Wishbook Memories\nColeco Donkey Kong Mini Arcade\n1982 Sears Wishbook\n$59.99 or $154.80 after inflation!\nI always wante\u2026""",,
1544318180,"RT @TheRealLuq: Easy. Kohls cash.. big flip https:\/\/t.co\/SBgRyOVKfD""",,
1544318208,"Kohls Fuck of. Off fuck oh nevermind""display_text_range:[737]",,
1544318208,"@GeeKnee88 @Kohls I have been having the same issue. However they don\u2019t respond to the direct messages either so it\u2019s not even helpful.""display_text_range:[18136]",,
1544318243,"So @ChristianYelich was at Kohls today WHILE I was at work AND I MISSED HIM\ud83d\ude29""",,
1544318315,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/Z4Mh2OQv9R""",,
1544318351,"i would walk into kohls just to start a fight""",,
1544318373,"Some shopping at Kohl\u2019s today! \ud83c\udf81\ud83d\uded2 Got an amazing deal! \ud83d\ude0e\ud83d\udc4d! \ud83d\udc83\ud83c\udf89 I\u2019m so happy with purchase! I received $10 Kohl's Cas\u2026 https:\/\/t.co\/twVKl13A6C""display_text_range:[0140]",,
1544318520,"Destroyed the toilets at @Kohls https:\/\/t.co\/FpCe8lwxKK""display_text_range:[031]",,
1544318637,"@Kohls My kohlscash expired on the 5th!! I thought i'd get an app notification but nothing :( I have $150 of it! C\u2026 https:\/\/t.co\/8GOgOFisE9""",,
1544318762,"RT @Kohls: Retweet for a chance to win a $20 Kohl\u2019s e-Gift Card! 1000 winners selected TODAY ONLY! NO PURCH NEC. Ends 11\/26\/18. 50 US\/DC\u2026""",,
1544318841,"@Julie_HigherEd @Kohls Oh great! I hope you get your stuff!""display_text_range:[2359]",,
1544318965,"Aaaaaand I was told for the FOURTH time a case around be created and someone would get back to me. Seriously?!!\u2026 https:\/\/t.co\/98Dk7jOwQa""",,
1544319236,"@ejayy_4 kohls and old navy! Andrew and I got ours from Kohl\u2019s!""display_text_range:[963]",,
1544319266,"Blugolds are locked at 1 with @MU_Mens_Hockey after the 1st. \n\ud83d\udea8 - Dingmann\n\ud83c\udf4e's - Cooper Kohls https:\/\/t.co\/hkqusd0koi""display_text_range:[094]",,
1544319275,"@Kohls This was supposed to be a Christmas surprise. Didn\u2019t think it wouldn\u2019t literally SAY on the outside of the s\u2026 https:\/\/t.co\/vxrFr1EgtX""display_text_range:[0140]",,
1544319279,"RT @UWECHockey: Blugolds are locked at 1 with @MU_Mens_Hockey after the 1st. \n\ud83d\udea8 - Dingmann\n\ud83c\udf4e's - Cooper Kohls https:\/\/t.co\/hkqusd0koi""",,
1544319307,"Hey @Kohls you\u2019re missing a golden opportunity not marketing this as a chance to \u201cSleep with the \u05e1\u05d3\u05d9\u05df Twins\u201d https:\/\/t.co\/EBRBzk0jOl""display_text_range:[0108]",,
1544319513,"Kohl's Surprise Saturday Holiday Sale with Kohl's Cash and Coupons is Today https:\/\/t.co\/yGyh76ZMMd""",,
1544319715,"RT @TheRealLuq: Easy. Kohls cash.. big flip https:\/\/t.co\/SBgRyOVKfD""",,
1544319967,"@DuchessOfCrazy @Kohls Coo coo box lol it \u201csuits\u201d you it\u2019ll support your frail frame \ud83d\ude04""display_text_range:[2386]",,
1544320102,"Super excited to go pick these up from my local @Kohls. I only spent .20\u00a2 on these goodies thanks to  #kohlscash f\u2026 https:\/\/t.co\/Fi7CLhBF66""display_text_range:[0140]",,
1544320112,"krisrudo @Kohls Fancy some under stall \ud83d\udc45??""display_text_range:[1743]",,
1544320135,"Packed last second for my trip. Forgot undershirts. \ud83d\ude21\ud83d\ude21\ud83d\ude21\nI feel naked when I\u2019m not wearing them... and the one I am\u2026 https:\/\/t.co\/L0YDv2cikC""",,
1544320168,"Lucas Kohls goal :12 into the second and @UWECHockey leads Marian 2-1""",,
1544320180,"RT @MommyDaze420: \ud83e\udd16 try I snagged from @kohls thanks to @influenster and them hooking me up with a10$ Kohl's cash. #mommydaze420 #MMMP #Koh\u2026""",,
1544320436,"Give joy get joy at Kohls https:\/\/t.co\/f13MwwrDxi""display_text_range:[026]",,
1544320497,"This is literally my dad. I get random texts allll the time saying \u201cAnything you want from Kohl\u2019s? I got kohl\u2019s cas\u2026 https:\/\/t.co\/DUlbCUvPX6""",,
1544320526,"krisrudo @Kohls luv u :3""display_text_range:[1725]",,
1544320640,"@abusivemother @Kohls I love you !!!!!\ud83d\udc95""display_text_range:[2239]",,
1544320676,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544320987,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544321091,"OO BITCH MY MOM AND I ARE IN TROUBLE WE JUST SPENT $300 AT KOHLS HAHA FUCK FUCK FUCK FUCK""",,
1544321132,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544321357,"Deals: Vera Wang Catherine Tote $33.74 (https:\/\/t.co\/E06jX7VUNt) https:\/\/t.co\/DHgkZDwPsr""",,
1544321363,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544321430,"RT @BryanKemper: Had make an exchange at @Kohls for a defective button on new jeans I had no receipt and was concerned. This was honestly\u2026""",,
1544321802,"#KohlsCash #GiveJoyGetJoy #GiveKohlsJoy #contest @Kohls @Influenster  somebody got a new jacket thanks to the compl\u2026 https:\/\/t.co\/kDjnAxCvmV""",,
1544321803,"Speaking of childhood things Christy Carlson-Romano was on a Kohls commercial. I'm glad to know Ren Stevens is doing well.""",,
1544321971,"@theRealJobcase @FedEx @UPSjobs @Macys @amazon @USPS @Gap @Kohls @Target Stop sending me email""display_text_range:[7394]",,
1544321987,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/B6qQpv7vvj""",,
1544322012,"\u201cSingle looking to jingle\u201d. @Kohls hats comin in clutch""",,
1544322044,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544322126,"RT @Kohls: Retweet for a chance to win a $20 Kohl\u2019s e-Gift Card! 1000 winners selected TODAY ONLY! NO PURCH NEC. Ends 11\/26\/18. 50 US\/DC\u2026""",,
1544322146,"Blugolds have another explosive 2nd period and now lead the Sabres 3-2. \n#SimpleMath #gritty #d3hky\n\ud83d\udea8's - Kohls Fr\u2026 https:\/\/t.co\/lQr44kaDz0""display_text_range:[0140]",,
1544322152,"RT @UWECHockey: Blugolds have another explosive 2nd period and now lead the Sabres 3-2. \n#SimpleMath #gritty #d3hky\n\ud83d\udea8's - Kohls Froese\n\ud83c\udf4e's\u2026""",,
1544322160,"@Kohls That answered absolutely nothing. But thanks though!""display_text_range:[759]",,
1544322176,"#Kohls #clearance in just one click https:\/\/t.co\/a6pWc8IMBO check out the awesome #Deals""",,
1544322307,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544322396,"KohlsCash #GiveJoyGetJoy #GiveKohlsJoy #contest @Kohls @Influenster  somebody got a new jacket thanks to the compl\u2026 https:\/\/t.co\/zY0MNiR8ud""",,
1544322450,"I got free Kohl\u2019s cash! \ud83d\udcb0Use this link to join Influenster with https:\/\/t.co\/cx0hD8mKyj #KohlsCash #GiveJoyGetJoy\u2026 https:\/\/t.co\/xTP9P0ktEn""",,
1544322488,"If you guys don't want to commission me feel free to donate some money so i can pay off Kohls and wacom I havent b\u2026 https:\/\/t.co\/ND6vWUOdnc""display_text_range:[0140]",,
1544322631,"@Kohls Newsflash: it\u2019s December 8 known to some people as Christmastime. Having more than ONE cashier would\u2019ve been very helpful.""",,
1544322702,"Join us December 17th! Looking forward to connecting! https:\/\/t.co\/klbvHpWzKo""",,
1544322876,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544322899,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544323238,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544323365,"RT @KaylieRuderman: feel like spending some mf Kohls cash""",,
1544323915,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/b56Os2b972""",,
1544324150,"Influenster @Kohls @POPSUGAR I was a winner of a Virtual Voxbox but I haven't heard anything after filling out my information. Any updates?""",,
1544324153,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/CfMzhq4olF""",,
1544324170,"@bhogleharsha @bhogleharsha a victory without capital contribution from Kohli shall really boost team's confidence.\u2026 https:\/\/t.co\/QSnydrILjd""display_text_range:[14140]",,
1544324206,"Kohls I came to kohl\u2019s thinking there was the surprise kohl\u2019s cash w any purchase and was told they ran out.  The\u2026 https:\/\/t.co\/Ejs0BAbQdD""",,
1544324488,"@Kohls Apparently you advertise at OffBeat who thinks Boomers aren't cool and said \""Thanks for nothing baby boomer\u2026 https:\/\/t.co\/sPVhYY2nWi""",,
1544324668,"@Kohls LOL Offbeat. We own the market and we don't give a RA what you think we think is tragically uncool. Someday\u2026 https:\/\/t.co\/EIjq3ky86J""",,
1544324721,"@Kohls A worker dropped four boxes on me today. How can I complain to corporate when there is no online option?""",,
1544325051,"@K_A_DD @DaisyTurnover Literally read that like \u201coh yeah that guy exists. Bet he\u2019s still at Kohls.\u201d https:\/\/t.co\/tI1cQClPdc""display_text_range:[23101]",,
1544325057,"Enter to win a $20 @kohls #giftcard in this #giveaway @SLM016.  https:\/\/t.co\/Kd7f3XNk31""",,
1544325066,"GeeKnee88 @Kohls Thanks! I hope your sister does as well!""display_text_range:[1858]",,
1544325067,"My local kohls now carries berrisom face masks! They also have a whole section of k-beauty products I'm willing to\u2026 https:\/\/t.co\/FczK8L7Pk4""display_text_range:[0140]",,
1544325088,"These guys have survived the zombie apocalypse for 28 years. They've found guns gas food rare releases of Japane\u2026 https:\/\/t.co\/25yZBvwMnD""",,
1544325334,"RT @LaurenOrlando: comfy in my @MuddStyle this fall \ud83c\udf42 #ad @Kohls!! shop here - https:\/\/t.co\/huwl1G3UeU https:\/\/t.co\/h4psgTUa8i""",,
1544325389,"RT @LaurenOrlando: summertime in @MuddStyle!! @Kohls #ad \ud83c\udf3b\ud83d\udc96 https:\/\/t.co\/yaSyvL9xQs""",,
1544325418,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544325426,"RT @LaurenOrlando: .@muddstyle\u2019s new collection is all i\u2019m going to be wearing this summer! you can find it at @kohls \ud83d\ude0a\ud83c\udf37#ad https:\/\/t.co\/If\u2026""",,
1544325627,"Thanks @influenster for the FREE Kohl\u2019s Cash to jumpstart my Christmas shopping! #KohlsCash #GiveJoyGetJoy\u2026 https:\/\/t.co\/9sEy6f1Q3x""display_text_range:[0140]",,
1544325680,"I HATE GOING TO KOHLS WITH MY PARENTS!!! Omg they really can\u2019t do anything I hate old people""",,
1544325810,".@ToysRUs\n@SugarPlumKids\n@Target\n@HobbyLobby\n@Shopko\n@Kohls\n@BNBuzz\n@ToysForTots_USA\n@NECA_TOYS\n@AmazonToys\n\nIs the\u2026 https:\/\/t.co\/iSK8JjeGNc""",,
1544325826,".@Kohls .@KohlsNews is this how you treat your customers? 1\/2 https:\/\/t.co\/l9733kmAyF""display_text_range:[061]",,
1544326360,"@Kohls My fruckin apartment because of corporations like ya'll.  How many of your employees have a second job or are in poverty?""display_text_range:[7128]",,
1544326376,"listening to regular  while shopping online at kohls ... this is a slap in the face .. Peak Poor Culture lmaooooo stop flexing \ud83d\ude14\ud83d\ude14\ud83d\ude14""",,
1544326391,"RT @erikalaurenluvs: Me:  Hey Dad what are you up to?\nDad: Standing outside @Kohls waiting for them to open.  I have $25 Kohl\u2019s cash I do\u2026""",,
1544326531,"RT @Inaanaofheaven: This line at Kohls is hell. But anywayz another #reimbursement opportunity! I bought myself this pretty ass ring! Now y\u2026""",,
1544326580,"I fucking forgot I had $110 in Kohls Cash....""",,
1544326639,"Thanks @Influenster [user:Kohls] for the FREE #KohlsCash!#GiveJoyGetJoy #GiveKohlsJoy #contest https:\/\/t.co\/p44NhfltdN""display_text_range:[094]",,
1544326764,"Hubby got a new shirt with the complimentary $10 kohls cash @Influenster @Kohls #KohlsCash #GiveJoyGetJoy\u2026 https:\/\/t.co\/YnI8ZvE5Kr""display_text_range:[0140]",,
1544326810,"RT @kobychill: white girls always look like they just walked out of a kohls""",,
1544326875,"My mom when she saw how much she saved at kohl\u2019s \ud83d\ude02 @kohls https:\/\/t.co\/YO7GWVQgvA""display_text_range:[057]",,
